# label=FS
IMU1,4588,44290501,-2393,1662,2326,2292,-466,-749
IMU1,4589,44301040,-2324,1960,2383,2109,-565,-868
IMU1,4590,44311572,-2297,2301,2555,1851,-681,-1001
IMU1,4591,44322326,-2316,2640,2750,1549,-784,-1133
IMU1,4592,44333067,-2414,3015,2897,1211,-941,-1246
IMU1,4593,44343811,-2662,3388,2899,822,-1202,-1300
IMU1,4594,44354540,-3533,4234,2588,338,-1839,-980
IMU1,4595,44365084,-4136,4697,2384,-1032,-2200,-550
IMU1,4596,44375931,-4631,5094,2084,-1943,-2636,43
IMU1,4597,44386489,-5306,5495,1538,-3002,-3217,738
IMU1,4598,44397239,-6138,5842,740,-4239,-3995,1538
IMU1,4599,44408011,-6477,6270,-328,-5658,-4904,2445
IMU1,4600,44418852,-6714,6505,-1461,-7271,-5691,3362
IMU1,4601,44429898,-6938,6712,-2665,-9058,-6131,4201
IMU1,4602,44440960,-6470,6399,-4629,-10999,-6353,5412
IMU1,4603,44452241,-5527,6484,-5072,-15156,-6075,5657
IMU1,4604,44463505,-4826,6249,-5195,-17154,-4969,5419
IMU1,4605,44474771,-4425,5713,-4947,-18931,-3656,4715
IMU1,4606,44486056,-4277,5004,-3936,-20238,-2418,3701
IMU1,4607,44497316,-4566,4322,-2532,-20860,-1348,2647
IMU1,4608,44508551,-4839,3736,233,-20082,-714,978
IMU1,4609,44519109,-4832,3970,1544,-18889,-1495,352
IMU1,4610,44530067,-4557,3929,2013,-17225,-2313,-94
IMU1,4611,44540926,-4375,3879,2158,-15340,-3041,-384
IMU1,4612,44551999,-3900,3865,2041,-13424,-3384,-552
IMU1,4613,44563057,-3553,3935,1499,-11635,-3227,-773
IMU1,4614,44574112,-3398,4091,772,-10218,-2964,-1105
IMU1,4615,44585162,-3762,4024,-267,-9231,-2738,-1711
IMU1,4616,44596093,-3581,3959,-507,-8198,-2685,-1840
IMU1,4617,44607024,-3271,3843,-646,-7826,-2817,-1889
IMU1,4618,44617958,-3023,3725,-781,-7406,-2837,-1907
IMU1,4619,44628914,-2796,3527,-946,-6894,-2667,-1893
IMU1,4620,44639853,-2643,3157,-1130,-6290,-2290,-1843
IMU1,4621,44651013,-2445,2777,-1151,-5633,-1750,-1746
IMU1,4622,44662150,-2030,2276,-1102,-4939,-1168,-1588
IMU1,4623,44673293,-1919,2024,-1081,-3565,-542,-1572
IMU1,4624,44684220,-1938,1830,-1065,-2951,-562,-1570
IMU1,4625,44695155,-2030,1680,-1049,-2384,-676,-1542
IMU1,4626,44706087,-2122,1477,-1115,-1846,-825,-1468
IMU1,4627,44717012,-2194,1330,-1254,-1366,-912,-1331
IMU1,4628,44727951,-2172,1164,-1390,-967,-808,-1155
IMU1,4629,44738695,-2136,734,-1642,-664,-482,-988
IMU1,4630,44749532,-2173,473,-1586,-356,440,-757
